imdb_id,vote_count,vote_average,poster_path,id
tt4246092,1.0,5.0,/mbOPWkwyr3wU6QWjg6WsvXQSQar.jpg,321315
tt0049769,6.0,6.2,/b56ELmcv4TBtNlQr34wjTdJBZK8.jpg,25506
tt0089477,6.0,5.5,/v8efd7UqWzPIykgntpKgeIXSXYW.jpg,60363
tt0065700,6.0,6.0,/xCSvzJBj43VU8NujjkICxwbgn9N.jpg,122268
tt0061733,8.0,5.3,/eHzJBkfEV4fUVxAfspt1jOxBIc.jpg,48885
tt0051430,2.0,5.0,/xUiwrnCmFA0AfooPspVFiWXZNwL.jpg,61669
tt0069698,8.0,5.4,/bY0OqXgygxrxuzuiNq4XoZxxBGJ.jpg,33057
tt2088735,33.0,7.5,/qjtYo126eMISvhOekY3SaAyUYUr.jpg,157289
tt0084698,3.0,6.7,/cdEDu2VbwjaZzCWSi5IQt69Zoaz.jpg,94066
tt0067580,9.0,6.0,/A5EkKarxS9iwVcjvqJXIoIsNOjt.jpg,42497
tt0050210,9.0,4.9,/cM0H9hTfKEUPg8DeDXZFIDJq41Q.jpg,43248
tt1065086,2.0,8.3,/vYSKHLS4Su2d7qErYOhe8T1mWv2.jpg,99370
tt1202749,1.0,6.0,/4tMKrTMojmc7opNCGWjxQxC3Bch.jpg,91266
tt1421361,20.0,6.3,/faxT9iweirNGU8oDQTdrTkwfacf.jpg,325365
tt2467442,4.0,6.1,/vTFjh1UZZXuWGOc4AeH8CvRevp4.jpg,186079
tt2167393,14.0,5.9,/vNamiIDZxXSQE6PbA0NJynZEB46.jpg,168219
tt0107061,25.0,6.8,/lrbUPeOtGiISJcG1Z2P1XcGMf6l.jpg,17189
tt0104045,4.0,6.3,/gRhYHGWe0Of7kKOtrLpTe18ccXB.jpg,59908
tt1548629,8.0,5.9,/8bvftuuoNvni8mdz4GjynRJeRVE.jpg,45133
tt2004304,7.0,7.7,/oo9evUcGESyR3UYSp8VBjEDDk2j.jpg,286407
tt3456090,10.0,6.4,/k9MUwf7JEqYYi4fkWbCCTdCh3UW.jpg,250653
tt1931549,6.0,5.1,/17YXISltNkmIDCNEhRLD0BhN0bn.jpg,72845
tt1585255,6.0,6.5,/umqNJdzSCtMgmroGJT9yOgLFAsp.jpg,42293
tt3481000,11.0,5.5,/o63bec95UlAZlJm08yFf53MuEc2.jpg,338107
tt0114181,6.0,5.5,/eOGC2ovoiu2GS5MKkh5TFSjqHjn.jpg,131934
tt2855648,32.0,6.9,/q2jJ19VgGgK4nOmd3ml9rmN9D7G.jpg,215776
tt0091091,9.0,6.1,/b3ZBncgI9JwrIIRHz42MU5nPrw7.jpg,59843
tt0442001,3.0,3.5,/AS9f17yZkHFiRGUE0h88oKbxML.jpg,245017
tt0438575,3.0,4.8,/kkt5NRajsvzGh0XuHRWa98l1Ze.jpg,31073
tt0800205,3.0,6.0,/gAYvMmTKD3xQqyX9Z1iejPcTMG.jpg,26469
tt0193524,81.0,3.2,/sNxgvnswaahOA3mdkjcuYYpLi7i.jpg,74849
tt2837366,3.0,6.3,/37A25bjP7KoI3Wtp18FhvOaQwwJ.jpg,220287
tt3097084,29.0,6.6,/dDYjufoRoksf486uQM0oIjuSMA1.jpg,251227
tt0069807,5.0,4.7,/apbPGXjwxYCcVib2iZZokC6Dgh.jpg,30485
tt3483612,12.0,6.0,/25CM18kDVbrZ01XKapATXC2dX0k.jpg,339367
tt2486880,3.0,5.0,/kLz9VSMHScCJYqavjYfhH4473uH.jpg,259997
tt3512066,5.0,6.0,/ruVt0YEeo8uHtrdDVLddvTq8ZOE.jpg,253309
tt3138192,24.0,5.1,/1TwLyajEBz5qzKhVEdIyV1AK9tY.jpg,289239
tt0077762,0.0,0.0,/4F6Yv7ZyOqCRssg5py3VnFPSkkK.jpg,86210
tt0107838,6.0,3.9,/zu53XzaQivIi6Mzxt1ktHW5747W.jpg,16530
tt2247646,1.0,5.0,/9SyW15ENgQ7ABItaG73wbLMwVvb.jpg,190868
tt3111626,0.0,0.0,/blk4S15rZRnNN06bdvVsa9JB5I7.jpg,316310
tt0115321,7.0,5.9,/8SOg0Wjf5WGWyJ1wSwJqmKSaRtS.jpg,216037
tt3013258,36.0,6.6,/4wLbZQnO81Q094UGv0gStRCZ4ds.jpg,222297
tt0397430,10.0,4.6,/rwQamiUQELLGQVa2J9VhpRNC2EF.jpg,3056
tt0401088,7.0,6.4,/vB4yVY0Vwdj0SCv248qLmuJUEIg.jpg,30762
tt0206064,20.0,5.1,/mnLZ7WVCn1E4kb5ZstpdMz5PNmU.jpg,24020
tt0942378,17.0,4.9,/3zenEopFWTtL9n1JNo0oG5JSxpR.jpg,62527
tt0282223,4.0,5.1,/4cbQ1TwPRgpUHmykrVOYeg2OooJ.jpg,103014
tt0256466,12.0,5.2,/4bonUj2piN0uEn2m3C8qBDRyyyP.jpg,71887
tt1249300,23.0,5.7,/4qzFtAXYC8UIdCKNZ0OB5Gm9Z3s.jpg,33871
tt0114188,32.0,3.8,/tlEKIdtTlsBvpFBSgO7azPgQ9vz.jpg,28601
tt0117287,3.0,5.5,/gEGSdp1MRpGzz4kufzjfKRuLmAH.jpg,64265
tt0186726,37.0,5.5,/xPpiEnuY5doDWM9zzGUk6jTWPOL.jpg,34766
tt0271271,27.0,4.8,/2dWswmL1hR7JymT0BSCqcV9idC5.jpg,29742
tt0379060,17.0,5.3,/kDKqwIqTeWdK7zhDUZHuwARdzmm.jpg,34765
tt0211174,10.0,4.8,/87GO5EZHkcjlyvYrZWUMIj8agZP.jpg,124134
tt0208101,23.0,5.6,/qdHgzOGN6ESn9oFnWmDzEuIRDhX.jpg,70772
tt0274636,20.0,5.6,/zNLqnJMbm8KUuRiMu9NIVqCEnik.jpg,46004
tt0365149,14.0,5.4,/yQWXkK6K0ZpRF9lKHKjWEmKapyL.jpg,124097
tt0790781,78.0,5.4,/6xZarWCdJRsKflFiHWb1tAWy6zt.jpg,61717
tt1294969,31.0,2.9,/uOXex54cbkDDFyqT1VgD1LRwUn9.jpg,14912
tt2064745,5.0,6.1,/nrlwHcAKiBkSxUo6RAM0adkXUSI.jpg,200487
tt0118909,4.0,3.5,/VtBgBSNsaqyxdrfpWAwT6EAHON.jpg,92943
tt3168230,686.0,6.5,/9v25BUcPSxRS3yJ2yd3GHZOtoS8.jpg,280996
tt0972542,14.0,6.7,/1Km3N0a8jtOXbQXXMQSTiHasQWu.jpg,22520
tt2567000,1.0,4.0,/x2rKN1FLZ5EOzMMKjJy3EQbkGEG.jpg,257109
tt2582752,1.0,7.0,/nF1hUm6mAQ00MllZDBCmCE5BLci.jpg,23808
tt0087520,9.0,5.8,/tirHr1pZ2PppTMxst25KKsHLWGD.jpg,39978
tt2434800,4.0,4.8,/oEHXfp15IZXsm4hAphnWJWudn7o.jpg,175606
tt1509742,4.0,5.8,/f6cj1QES7pL7vYlQ2uArvEHpp95.jpg,63774
tt0045247,15.0,7.5,/1iEcVrdI4v74U0LP9BfqwnyTFDM.jpg,63178
tt0044141,7.0,6.6,/sYjeQgFYv7zwnn1w9tW9BXrJJ8o.jpg,80374
tt0047025,3.0,7.0,/j4ZUGIbnmZwCXfmcegJ6e5AAfGM.jpg,82113
tt0046705,41.0,7.2,/bk37GfckEQ2iNt2EBgDiaRJnE9W.jpg,43294
tt0053333,14.0,6.4,/zXgDGmoC3PWikCu4EXmPNm06nLk.jpg,51912
tt0056604,10.0,7.5,/w9QLXXzupxTuWmzLLEHZQ2UcJG4.jpg,56920
tt0056020,2.0,5.3,/tE1Z9fBxLhjJp7qy81eiWfymBhV.jpg,340961
tt0055936,11.0,7.4,/pD5NOIoHinZ4rlwOZBi6AlBCwGI.jpg,58701
tt0061656,0.0,0.0,/emRcnVQ02jQZXkSgSUiE39SefGy.jpg,54166
tt0070534,36.0,6.1,/htxuiLcjK8418RTdMOIjREZ5ihH.jpg,11048
tt0073541,32.0,5.4,/nXk7r1HjbzhxOgazs7j6NE7Tzqc.jpg,11053
tt0076544,33.0,5.8,/syzv0pVW80PZsq3qxAZLmsBSBS1.jpg,11055
tt0083676,8.0,5.6,/v2FSftF0cydav2Ox0ZTIdP86EcD.jpg,84066
tt2054815,1.0,6.0,/o0QtrzuXFSaIB5ZyP3Thz3pWWmw.jpg,95756
tt1329371,1.0,1.0,/hYLHG5dBR3jr15wH9mDtj1xeYAs.jpg,200938
tt1748062,1.0,8.0,/xxQ0RjmCGbI46cI2PscyRJgjKKV.jpg,76112
tt1794779,0.0,0.0,/6KGI6TsqMRsH4Hee37iXKjfESB4.jpg,220782
tt2274064,1.0,6.0,/t8fnXV5jKsLXBWZuEiW4qrt3v8O.jpg,128121
tt0139193,5.0,7.6,/8OdfzA8aWqeKjrUzBs69rG8mkIg.jpg,113284
tt2806908,2.0,6.8,/dy13R22uKakiHnRT6wPfKtNYWTC.jpg,220731
tt0423868,2.0,4.5,/gqf6PAgAxb1OvqoeDAXZXQGMzny.jpg,315893
tt1227637,20.0,4.8,/rtVhL5dPE3hIopJZumidh9e35Jp.jpg,55229
tt1728979,6.0,5.8,/e9pvyqfbn9JcuJlmi7WWuBVmKu.jpg,80177
tt3725284,18.0,5.8,/bdpMsOkTK9AAXUULdnfOsfyPOv7.jpg,314996
tt2709768,3536.0,5.9,/WLQN5aiQG8wc9SeKwixW7pAR8K.jpg,328111
tt0075367,0.0,0.0,/qF1Cfp3wUW3tNYmlgYxV64iZyXX.jpg,172014
tt0333388,11.0,6.6,/c4twUM3cqMWHb2QiZXHBzhrhXOD.jpg,60142
tt0020414,29.0,7.3,/kmW0RJVpA3nyzWiEV0kt5829AS.jpg,88018
tt1893195,163.0,6.7,/uhpncVi8z0VLa0eHMl6eAGB5Y11.jpg,85739
tt3295482,8.0,3.9,/oRzkaHE53BTMrNkvgabuMoIYDq1.jpg,319188
tt1592503,24.0,4.0,/bUhKcG7wqbdRRUCtsKh9unhP6qn.jpg,57011
tt1024215,31.0,7.9,/ifM2yn7wufU7cNH5ew8oSA1x5OT.jpg,18839
tt1049406,2.0,6.3,/6Lcm2L668QOsBqL1DoH6EZEwWTr.jpg,153153
tt2357770,13.0,7.0,/15FT2VEeohC9OUcXorBEhHBoxkL.jpg,253315
tt2406422,1.0,4.0,/aC2Z8g3cRy8bzF8PPaIMjKFeAAH.jpg,217576
tt0457342,0.0,0.0,/aNamHKMgTzwRNERTDZIAE5dLL1B.jpg,134890
tt3205630,0.0,0.0,/vyAzhgTwu6ZAltJuBIse2iltm8n.jpg,320430
tt2545186,22.0,5.0,/7gYzjUVnRS699rf8R3qUA69qJAT.jpg,240581
tt2792346,44.0,5.2,/aArLnHYwlid0WcSsG6eWWGfkOxQ.jpg,223946
tt1309463,10.0,5.5,/iujKckhu6SHCwISCA3cacTMNcXp.jpg,14406
tt1636727,6.0,3.9,/g5XNcSK7wAQFNwjXxf3SYNxewXz.jpg,44937
tt0325322,4.0,3.3,/kRmTkcmIdmIND0pQ8nJXQSqyQkW.jpg,96382
tt4323536,12.0,6.2,/1cTKwKCiIzkXtz5PI5D68AFJy96.jpg,333346
tt2318405,24.0,5.9,/z7VKsgOFsLetVhE5aXrExzA2aJC.jpg,111237
tt0289213,2.0,7.0,/A9KQJSrODND1tCazNrXzgcTLXtB.jpg,60495
tt0250593,24.0,5.4,/t5Idr9E3hFdfsTQQW4F3qRfj2kW.jpg,92208
tt0984204,9.0,6.3,/gFyPFXEJBb8LKN2dPLfbH9dL5TS.jpg,14565
tt3973410,12.0,8.2,/36vZvRRb8kpXMDgZVPSc4vFwOT7.jpg,264038
tt2408040,6.0,6.9,/drqhzB3UTcihGX8fgr25dQML5hB.jpg,222951
tt0390205,21.0,7.0,/sUQcZdu7EfYC9Ljz7vanUJfzVQg.jpg,49214
tt2424988,33.0,7.0,/l798CIaRjYMcHtP5vbpQRJjtOcP.jpg,337876
tt3183630,69.0,7.0,/hJFQOR4AYOxknQtnIgoZOn6pAd2.jpg,223706
tt1810683,190.0,7.0,/6eTWSy0kzsEpeBnlzK18aIO0qSf.jpg,256962
tt4056738,49.0,6.7,/eteC2VMVbsjZNxAjgFh70FarsA4.jpg,309425
tt4573800,38.0,4.7,/zOiQHV2OWEzllNPO0dWB7llGuZ9.jpg,343921
tt0071258,2.0,5.0,/iyLln6bu7nRsuHdv2i07ZEAzjxn.jpg,84450
tt0070832,90.0,7.5,/cjnY1m5y0MDM94BbCM6TSsYBzMz.jpg,8703
tt0410520,2.0,4.3,/65N5Ue8ey5Sq6p3nYKOfRco72bV.jpg,11218
tt0094262,5.0,6.2,/gLW3JS6OwPBJLyAsJABB1bPCElZ.jpg,28851
tt2140379,1122.0,6.3,/5MUyULSD4syaMQFcfPABqopAO4e.jpg,238615
tt3405714,53.0,5.7,/3Wz15vPjgN3avkMMD6nkVjS4Kf7.jpg,321068
tt2328678,4.0,0.0,/xBLskcmADJYJrDw3O04XdMvrE2m.jpg,245842
tt0133351,5.0,4.9,/otRH11Oz54PT1jdMGwBQQ0u8hMn.jpg,78338
tt0437856,1.0,0.0,/riywxnAgayG4HnzQLetHz6AsCsm.jpg,212934
tt0092978,50.0,6.7,/pvwYZX8o6YFeQ8cIr5GPeArZ4qL.jpg,25318
tt3014866,566.0,5.8,/6K5JOW6HmrwJnP0VILq667cspnS.jpg,302156
tt1618442,1345.0,5.7,/xw1GFKzxjgfm3dQoK1swFcHmfaC.jpg,274854
tt3850590,601.0,5.9,/27SiV4EBHcTBMz4IKANjhX5iIoX.jpg,287903
tt1386697,7717.0,5.9,/e1mjopzAS2KNsvpbpahQ1a6SkSn.jpg,297761
tt3416042,3.0,4.5,/cbQRfBexkDAjKA1rjIMSFXBcEOC.jpg,335676
tt0892332,5.0,7.1,/zkKADFenY7lvyKZUwoJabJ6xwRW.jpg,44511
tt3922754,21.0,4.9,/i0F51UFXVzbzy2nvnMtHySqHCHk.jpg,300900
tt0093546,11.0,6.4,/jllqhbfGt2Oy7oWgGd5UpEOdSu8.jpg,21840
tt1808518,8.0,5.1,/eR2wgGFE6yFPozUE72lKHweipqX.jpg,207909
tt1734428,10.0,5.4,/yKceXhxnbbEwUVXI20kSiSiA7qY.jpg,120194
tt1305890,17.0,6.4,/xGSyHYnvptJsLayXPZ1fbLdJO1V.jpg,25168
tt0476527,14.0,4.9,/lZoPhdUYrVnT2IA382O5BvEmyT3.jpg,19620
tt3089778,61.0,6.8,/orYzzYbd9WbG2RpqJWjp2gFrpQh.jpg,251577
tt0006517,2.0,5.5,/uXXpiMQc04Pqu3M6CkqAwBz3898.jpg,120664
tt0232002,0.0,0.0,,297835
tt0073706,3.0,5.5,/w0vzXxW3vXeRYuBky7wABqpe7m5.jpg,115463
tt1628841,2550.0,4.9,/5CHJs479xWnm3zMDOl94VkKS7MZ.jpg,47933
tt2660888,2636.0,6.6,/mLrQMqyZgLeP8FrT5LCobKAiqmK.jpg,188927
tt0138986,0.0,0.0,,345896
tt0119147,0.0,0.0,/cyLF7qzEyhTlu6RaEWONzvSjI9O.jpg,108677
tt0205957,1.0,5.0,/uVr0Iu3wQcQtmh1IYwmMiF5dHbd.jpg,175553
tt0075357,0.0,0.0,/xYMyenIracfdflfZWgavikhtnDt.jpg,114255
tt0083352,3.0,8.0,/8w740VZqehc6cmMDD8WvVa65MKI.jpg,64305
tt0199389,13.0,5.5,/elSg7YVH6kgzBkFFoxq2dXg7vI0.jpg,30780
tt0341266,9.0,6.9,/aA2K0paKFcw0ndA9meTQ8vS3n0B.jpg,107937
tt2585562,11.0,5.5,/6z3FpMU03F9mTuNu1YIQrsVFFTL.jpg,139357
tt0266875,1.0,6.0,/y9yiCZQQ5ZVX74PObdx4oDKWR9h.jpg,228012
tt1301698,7.0,5.4,/hZZg9wlAM3HydAgXpI8IaTGamcM.jpg,19951
tt0476649,4.0,4.5,/sbY6rc2kpfXQGTh9MgWpuHsjyGw.jpg,31983
tt0349333,3.0,5.7,/61Gbx6YP9Kj7R80PsEfv10tLg16.jpg,74481
tt0080827,20.0,6.3,/c23ZHghKOfcqvfhgQOoLmu2fC9X.jpg,15724
tt1433562,77.0,5.6,/pVPuTQ49NjJ8LiuhN7z1FNtPT4K.jpg,30974
tt0897347,40.0,5.4,/qgHmHhGaJsV4VElulZCzOgxcxeS.jpg,25329
tt1839596,45.0,7.4,/qLrKvYowiWDGc0cMqIA5KT8KuJq.jpg,79464
tt1230165,26.0,7.1,/qNcjyQDW1i3aSdVIEdnaTp8HTTS.jpg,19672
tt0207161,6.0,5.3,/klxbhnA8ZhruDAIovnRCl9iEiLY.jpg,20310
tt0066374,2.0,6.5,/gC2lI3NfvnAp0sQiRcdRPtUmwSO.jpg,78233
tt0410603,1.0,7.0,/1FGple9uGqhdGkbvWinfhpTdSdd.jpg,57269
tt0400762,1.0,6.0,/f58DLp6CL3ylcueKXu6vbjupnVm.jpg,168501
tt1754000,34.0,6.2,/pAklVYYF4fuHsGlLm6H2ASzUMyh.jpg,74586
tt0475217,3.0,4.5,/rChl67ROg3C9jESE7nBoOASlZ1R.jpg,19342
tt0131110,2.0,4.8,/hwTXOLJ9XKa4H63vrC2eZsmVViy.jpg,94585
tt2427502,17.0,5.7,/zyIBzMW1pAqUl1lVGiEcPZxfJFG.jpg,196032
tt2332883,12.0,7.0,/3gAQgkuQBGUoh7sPWTI4O8H3RB7.jpg,276909
tt3532608,46.0,6.9,/6eC3K9eTaFJ8mg43UhZwuJ9ys9n.jpg,256273
tt2124787,205.0,5.0,/4h1HMv192KqAySdOAvKCD0aH2S2.jpg,277558
tt2769184,36.0,4.2,/eavGUZvsLmEixqOxT4wdAE3RnGB.jpg,299939
tt1675197,10.0,7.5,/3vu6MTtDmt77JeyuoX0Z3baZQV8.jpg,43083
tt0473103,1.0,5.0,/o2cyJBp0eYAA3BOVqKM2G96Lnej.jpg,38546
tt2215457,22.0,5.4,/uO61jC1onEziBJjE2uOj1BhUErv.jpg,224087
tt0464059,8.0,4.1,/kZbwKlEEgGjRHqATGrHEcWbKjKz.jpg,13733
tt1386741,4.0,5.3,/9BfkALW4sFJxLLdcuS9VL4JS91Q.jpg,38238
tt1355235,4.0,4.4,/yecEqgmstNLg9lmbmEhehgtnhio.jpg,32782
tt0068941,1.0,5.0,/qxiIO2vpsQaxgpp7uCr3oG2oPbj.jpg,73147
tt2364897,144.0,4.3,/htnXSuO0gMawdCfOZwFEs8kMCl8.jpg,293452
tt0875148,1.0,7.0,/oXsBWytoy8wNxdElnjbPWkVpKIQ.jpg,163406
tt0096282,4.0,6.8,/avGpt94z8VFHzmSbgoMPVhl0pEo.jpg,32038
tt1692227,9.0,6.8,/1jFBQyl6E6OulPrcGjjAA8gsOjO.jpg,83388
tt3212392,6.0,6.5,/t5OH0I9CPndyAVPQ62pCa4Pr0mr.jpg,257407
tt0425235,14.0,6.9,/wyY8Q1jAfMDEcim6OAP1zNZQysj.jpg,1838
tt0197626,14.0,6.6,/iaEom2gT9omRNCEoBXovVVOk6Zd.jpg,92657
tt0443057,1.0,4.0,/akPgJiJdHxfH1LrMz62NSDzjIAF.jpg,102368
tt0239723,10.0,8.0,/iZcbacy2FAcct9aLwsccjWQS3mM.jpg,32742
tt0382711,3.0,5.3,/qBKmKXRVujInvaPVia0oFWAdhcY.jpg,58089
tt2952634,7.0,7.4,/ucS2EmvS7FciND8eghVGTzRvqZF.jpg,215741
tt0089529,9.0,6.1,/gd3CESfaxYeCrDvWqfHbmkiHpZ8.jpg,60202
tt0078012,21.0,6.6,/8No6BUIBBy6tGIYKqLQLcOZwiHN.jpg,45004
tt0069094,6.0,7.7,/boX6p1G3UKu15aClAYPF66QJNwC.jpg,58545
tt0065662,10.0,5.9,/1x0IqK3XHIHbOm7XBbzestxqndk.jpg,56366
tt0374212,1.0,1.0,,201913
tt2836376,12.0,6.8,/7pdrohfGoduYlAYTeSsvsHCZAms.jpg,220153
tt4703660,13.0,6.8,/d3si3mbOKDpeXlDKJW0ti9zlxlM.jpg,341176
tt3349884,0.0,0.0,/gKX5vHyLKm4exy1Rs1BQThD8bs6.jpg,251028
tt3733678,4.0,6.0,/xgg8PDpPlOGCpNKoXBCwghBq0zs.jpg,338100
tt3547900,17.0,3.5,/jz52x757sNXRgaEOjmSAhDwexrA.jpg,279977
tt2062989,1.0,4.0,/bdYe2ypBKWbcFhSt6DQe3ejczEG.jpg,97082
tt0003471,3.0,5.3,/iVKxCLhsEm0gHFzqzKGQ15oAkCC.jpg,96128
tt0085665,1.0,9.5,/mYKzFOhZAukYp1iBFBtIN8fY4rG.jpg,69160
tt0173226,5.0,4.2,/qNo8nBDTrcZRJEcsNyfiDIKA2nt.jpg,22114
tt2338874,2.0,6.0,/bQRwLVZS7o1zDFHiKmUfQDPqf9I.jpg,219666
tt0492896,9.0,6.2,/5teXbjhm7ASzo9vO8FEO2XGag03.jpg,81434
tt2841572,19.0,7.1,/iTwdxDEYScIJ8EWhCTCtGJb8zqb.jpg,282502
tt0074706,10.0,5.2,/azK2v3mfQz8BXyhzQvSBQVfVnTQ.jpg,21950
tt5309926,7.0,5.9,/jnDaOt2TkXGZ7GOnxsnyt9K9Ojw.jpg,109001
tt0431619,9.0,5.7,/prPQ1MLjqlKKobHV4P0BiicN7zH.jpg,80880
tt0110438,5.0,6.0,/hwjHLUMYPHzlVyEfV0jvitm1iLP.jpg,46403
tt0251756,2.0,4.5,/5w0MYIua2wzXcESqXwq44BN8NRH.jpg,166255
tt0102701,2.0,8.3,/omK5mKLpMZMducFtPC8Zbn1hqiT.jpg,140883
tt0477857,3.0,7.7,/hdt9nfGaVNLFIRk30HFXa2tIfwj.jpg,33460
tt0211126,4.0,7.0,/7SMi5cjuFNDIt3FzGb6ZWyw9KXb.jpg,155308
tt0201470,2.0,5.8,/2yA1XWQl99xjo8sy0pPgAqCPkjd.jpg,108665
tt0098155,8.0,6.3,/kZ4cbfkRjQHHPvfyN1IdP6MJGUF.jpg,29014
tt1616543,10.0,4.7,/isGZcLU8T9SsnlsScxhwzIrXZwZ.jpg,38877
tt1866570,16.0,5.9,/999xpV40rkHmdn069DHm9nJvo5X.jpg,293238
tt1504261,4.0,4.9,/oHgyewmazS5MwXakGLCIISHrWbp.jpg,53774
tt0913262,4.0,4.5,/xSBiFF8joGtBnA0nN0FXT9FhT1J.jpg,46513
tt0061450,21.0,6.3,/dF7jXY65vFzCNO2VHHTVQ8VBk2d.jpg,5064
tt0068161,17.0,7.4,/2O6M7lb8oGOgUsN2IcM3ERgjfWR.jpg,49106
tt0201060,5.0,6.2,/zFYpwaLIaRxK73CckRqmR7qMDWw.jpg,60568
tt0110577,2.0,6.0,/l65F2JLYqqloeFBNUhUBZ61V9lR.jpg,201099
tt1155053,35.0,7.2,/9W86xM1vrBrWjbK7zJQfwZslu0i.jpg,17903
tt1274295,26.0,7.2,/4wNxjL0vUyplva7BbCnSiJ8DpI5.jpg,20688
tt0296574,16.0,6.3,/w3GJujhMsPkv2KOC6w2zL9HFXb8.jpg,15761
tt2199711,25.0,5.5,/iZqxzVuBBpKydV0r6LQeuQYHRoZ.jpg,117319
tt0488414,24.0,6.5,/nV8r5BA1lD3aa7WsHJ56uwxLfSN.jpg,14705
tt0211934,20.0,6.4,/q5aeqGmcY5cnHKIi0BvcIjVO8BK.jpg,41902
tt0136352,14.0,6.4,/rP12AzvscPo6WfKdrkw1Nfv2KrK.jpg,160265
tt0220757,1.0,5.0,/4l4jk8qWul0bqUqjjFVsh7Gh5uH.jpg,170998
tt0099652,2.0,7.0,/8yKnqkDQPMbdhA4kCh84UTSisjg.jpg,71308
tt0495034,18.0,6.4,/fHLS13Iv6FNyyN9I373u67KKH5e.jpg,19670
tt0104770,21.0,7.2,/q4SjqdAbO68lWCVhNZ7dafVgSsG.jpg,51730
tt2073070,7.0,7.1,/adOobhdTDHaMONKWGt8lhLLD7Uj.jpg,75744
tt0284137,8.0,6.9,/6Q88GcoJHEs0jR3almtMyflQLL4.jpg,80156
tt0080166,7.0,6.7,/gAljVW0JP3oJ4Kwlgf6V7tv6kVP.jpg,39901
tt0297814,15.0,7.3,/ctMZPNp8OWcKK1uebx0r2rt8KkL.jpg,37588
tt1836912,17.0,6.7,/qEpwRV5t1MtDVNh7hc8Z2s2xpbV.jpg,69785
tt0319020,9.0,5.2,/dUUtcCeAMDoakuozeHneVMXzjU.jpg,115124
tt0080156,4.0,5.4,/w87aUhwq1l0furt1wMKDdZEsgBw.jpg,155397
tt3495000,21.0,7.0,/oxODVqkNZXeP9PBetakFlpDBV0A.jpg,287767
tt0811066,15.0,6.0,/7C79PaS0qeaYOThtoT40AOGbU3l.jpg,20742
tt0151150,15.0,6.0,/2KEOiLKSgkUsXLiEqf1ibCUKeG0.jpg,131940
tt0094374,4.0,7.0,/w32t2XesUn9d65UXqGu9eBizkpo.jpg,66212
tt0084921,16.0,6.8,/pfzOJ7kDPgBnHKJekay9w2LsAQu.jpg,41378
tt0364647,3.0,7.0,/ShVBkne5vy4cE0ixvcVUB2Ssev.jpg,66340
tt0076939,5.0,7.4,/dMZH0LsBUkuXIPCNwPSWjtBnwqg.jpg,56095
tt0077262,4.0,5.9,/qAZ15jFij9OvyhrIY0Oo2zSnb9K.jpg,64257
tt0079609,8.0,5.9,/7t5RfG2XkqOJou60mS7mRgDJssI.jpg,49642
tt0080971,5.0,6.1,/mUl9g3cIhMHz65dKOctb4AsRzpJ.jpg,73652
tt0079043,3.0,7.0,/2gW4lLs8aTBxTxlkxiPaJMZLTx7.jpg,141131
tt0080905,7.0,6.3,/5i8oX3IaOo7cVP3wnA2rPSGUr7h.jpg,41377
tt0290820,0.0,0.0,/3xWTe3MB93Oc9V1yI0DBVVygnD6.jpg,159636
tt0086304,3.0,7.7,/pl7ATUzKtaNUWA9KmRr7c9x0rDz.jpg,59404
tt1833673,86.0,6.0,/gBD8ah141uDobay2PWLKU3PiNY4.jpg,44977
tt1317478,28.0,6.6,/7dQ5XIQ3wSGahEyE95IAAvdlx7k.jpg,38594
tt0199813,5.0,5.9,/loOl9GCbSzQNq5unvuBowttOyk9.jpg,54503
tt0441048,69.0,5.9,/cwesb18fxJ4kFN7w1qVnhlPDkTo.jpg,14194
tt1754264,138.0,5.8,/qeISu4rUk9l9sQTMs86fAoxSx8p.jpg,70006
tt0067009,16.0,6.6,/rW8TrpFc2U4TOgqmUBEC9PIfxAf.jpg,49967
tt0293199,0.0,0.0,/fsPghi7cZQTeRUPxA8RotdKjBJE.jpg,75840
tt0473310,10.0,2.1,/xoRXZDcrZH8HYapmj5OH8nNR3nq.jpg,31248
tt2181831,11.0,6.9,/rxos7YvQSQS9C5FsWUozXyYZCcK.jpg,128206
tt2932606,3.0,9.0,/owDGi3kxhyLNmYkcnFUGrotsrOK.jpg,212754
tt3471320,2.0,4.0,/wPB8IkU8pE6ZYxSaFivyb002NKb.jpg,255528
tt0426265,8.0,5.3,/kPsS6DPFTzSBOkd4ZuxhHWfGgOC.jpg,85702
tt0246734,22.0,6.5,/14ZAVenFZjCF3QFfNRYtMPKTZpP.jpg,18881
tt0991243,7.0,5.9,/mIDqawwSTtff3Dc1LMXKnzF3v3a.jpg,28796
tt3302706,96.0,6.8,/t1uZbW1BsKNxOs28jYRXTxLxVjF.jpg,286519
tt0408730,6.0,6.5,/vqcACmALzTGO16vQQ3rpeuf5bTI.jpg,13592
tt1469864,3.0,5.2,/gsgKkYMAoKq5B6zUpJpb9uvQp5y.jpg,113190
tt2193185,13.0,6.7,/eJ7bVQVWVfn6iTi4lzktHOO1nYm.jpg,217341
tt2637276,2524.0,6.2,/A7HtCxFe7Ms8H7e7o2zawppbuDT.jpg,214756
tt1558575,14.0,5.2,/6M1biPVWT9H535z3zU4adolYNqQ.jpg,79935
tt1514425,8.0,3.3,/ncP2KQOsKHOgOLZY4FKjLjzFWbY.jpg,43099
